region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,59,295.9562458757944,296.2146150421218,233.01436045349323,365.61686867012037,19.42533652649338,263.43206603791407,329.02470167448894,5.0162075572168545,5.020586695629183,3.949395939889716,6.196896079154582,0.329242991974464,4.464950271829052,5.576689858889643,2000
village,60,300.7772129330209,300.497413731403,235.68111863283744,371.1391432308956,19.461407163536038,268.2664113882253,333.3078944960884,5.012953548883682,5.008290228856717,3.928018643880624,6.185652387181594,0.324356786058934,4.4711068564704215,5.555131574934807,2000
village,61,306.46739970459873,306.12521013477107,244.4634984249881,383.46563213542885,19.946146969227662,275.0387836507987,339.34651574978875,5.024055732862275,5.018446067783133,4.007598334835871,6.286321838285719,0.326986015888978,4.508832518865552,5.563057635242439,2000
village,62,310.1679241021636,309.08791647431343,253.30944671775669,375.9765437545671,19.598347967768895,278.3406976953338,341.7562519164674,5.002708453260705,4.985288975392152,4.085636237383173,6.0641378024930175,0.31610238657691764,4.489366091860223,5.512197611555926,2000
village,63,315.1767895107779,314.58220039618686,254.58862066904211,383.5622836144313,20.437312775887467,280.214486101836,349.9540645000666,5.00280618271076,4.9933682602569345,4.041089216968922,6.088290216102084,0.3244017900934518,4.447848985743428,5.554826420635977,2000
village,64,321.5084077673458,321.2976972457508,257.27192846616623,383.6282986540628,19.95532230437153,289.8222015402184,355.7050077129161,5.023568871364778,5.020276519464856,4.019873882283847,5.994192166469731,0.3118019110058052,4.528471899065912,5.557890745514314,2000
village,65,326.31668296267657,325.9864076768506,248.90203282564306,393.4787649722924,20.048070478450697,293.8372038291083,359.23019395616853,5.020256660964256,5.015175502720779,3.8292620434714317,6.053519461112191,0.30843185351462615,4.520572366601666,5.52661836855644,2000
village,66,331.5371727018937,331.49876312587764,262.6034174604912,397.9558448899715,20.020276678062285,299.1988255826656,364.8514727675801,5.02329049548324,5.022708532210268,3.9788396584922907,6.029634013484417,0.3033375254251861,4.533315539131297,5.528052617690608,2000
village,67,335.3255455621347,335.242274428296,267.3171946181976,411.16573620450333,20.39311388136945,302.40481502791863,368.51649923311345,5.004858888987086,5.003616036243224,3.989808874898472,6.136802032903034,0.30437483405029037,4.513504701909233,5.500246257210648,2000
village,68,340.55248053782617,340.20233377015234,275.9175443659436,414.127031614001,20.57630342940571,307.08799320971923,374.5721140888649,5.008124713791561,5.002975496619888,4.057610946557994,6.09010340608825,0.30259269749126044,4.51599990014293,5.508413442483307,2000
village,69,346.00944597152187,345.7047182879679,287.5603033462755,418.3170843128609,20.43563204488535,313.75105060562527,379.77119020359737,5.0146296517611875,5.0102133085212746,4.167540628206891,6.062566439316825,0.2961685803606572,4.547116675443845,5.503930292805759,2000
village,70,351.3401894189059,350.98731966354455,282.4097177657034,430.1578221839512,20.70914480982729,318.7288873448926,384.67691231086144,5.0191455631272275,5.0141045666220645,4.034424539510049,6.145111745485018,0.29584492585467553,4.553269819212752,5.495384461583735,2000
village,71,356.02625562751456,355.6779709159116,290.11033766890705,422.2880698643394,20.86303384632979,321.9549362041121,390.1748181672959,5.014454304612882,5.0095488861396005,4.086061093928269,5.947719293863935,0.2938455471314055,4.5345765662551,5.495419974187266,2000
village,72,360.581364902416,360.098518734531,284.84344955075,433.97934170134397,21.04324811849744,326.2120799532402,394.6703370229668,5.008074512533555,5.001368315757375,3.9561590215381943,6.0274908569631105,0.29226733497913115,4.530723332683891,5.4815324586523175,2000
village,73,366.64929002271174,367.2432334051795,297.5114575209763,432.614255659806,20.499784013133045,332.9531653499311,400.173286819597,5.0225930140097494,5.030729224728487,4.075499418095566,5.926222680271315,0.2808189590840143,4.5610022650675495,5.481825846843795,2000
village,74,370.85108949319505,370.7075796058389,302.5720718312962,455.6501580283602,20.982794415002292,337.245253286723,405.6321584776245,5.011501209367499,5.00956188656539,4.0888117815040035,6.157434567950813,0.28355127587840934,4.55736828765842,5.481515655103034,2000
village,75,376.2197587935949,375.86224765517886,315.5916082480752,460.24059188323474,21.399314599573458,341.9982272258996,411.78896937217445,5.016263450581265,5.011496635402385,4.207888109974336,6.136541225109797,0.28532419466097947,4.5599763630119945,5.490519591628993,2000
village,76,381.03805282538974,380.5134359211014,315.05944825545225,452.70947036690944,21.320165809796457,345.8648884992438,416.06781486801634,5.01365858980776,5.006755735803966,4.145519055992793,5.956703557459335,0.2805284974973218,4.550853796042682,5.474576511421268,2000
village,77,386.0234048770916,385.29393541304887,320.3516413560188,455.1382159323768,20.99431913037343,353.3934997438601,422.3245522211648,5.01329097242976,5.0038173430266095,4.160410926701543,5.910885921199698,0.2726534951996549,4.589525970699482,5.484734444430712,2000
village,78,390.75115727287726,390.5257376796669,320.96629897706447,457.65275901704115,20.870631375225635,356.7257680980543,425.5426945026417,5.0096302214471455,5.006740226662396,4.114952550988006,5.86734306432104,0.2675721971182774,4.573407283308389,5.455675570546689,2000
