region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
city,55,275.16517018772197,273.92656420477635,216.31118375215758,339.79645884744224,18.579644338294138,246.41089145318466,307.1618615183175,5.003003094322217,4.980482985541389,3.9329306136755924,6.1781174335898585,0.3378117152417116,4.480198026421539,5.584761118514864,2000
city,56,280.165436207555,279.7629642251311,212.86441956991655,346.8051256580392,19.250630565028956,248.51771832783146,311.89351772030193,5.002954217992053,4.995767218305912,3.8011503494627954,6.192948672464985,0.3437612600898028,4.437816398711276,5.569527102148248,2000
city,57,285.38465796383775,284.49430267416005,214.29115089354931,354.2366147559258,19.16677976401239,255.27900761730496,318.1378418723434,5.006748385330487,4.991128117090527,3.759493875325427,6.214677451858347,0.3362592941054805,4.478579081005351,5.581365646883218,2000
city,58,290.79608675170283,290.252155096694,231.6893999176728,353.9241504912325,19.564080987374172,259.89809295515306,323.6349915755661,5.013725633650049,5.004347501667139,3.9946448261667724,6.102140525710905,0.33731174116162366,4.481001602675053,5.579913647854588,2000
city,59,295.7068080988913,295.5773908823072,230.95792800301646,370.6843495402914,19.268011014409847,265.86307702793937,327.70237344267156,5.011979798286294,5.009786286140801,3.9145411525934994,6.282785585428668,0.3265764578713533,4.506153847931175,5.554277515977485,2000
city,60,300.4793955096144,300.38394993271584,241.10937115074069,374.18781465841414,19.797906419824777,268.8669087440551,333.5365430991765,5.007989925160239,5.006399165545265,4.0184895191790115,6.236463577640236,0.32996510699707965,4.48111514573425,5.558942384986276,2000
city,61,306.2402277876198,305.8502926158825,246.56673583678483,374.7421420126112,19.83474196173536,273.87189493883864,339.0277355502624,5.020331603075734,5.013939223211188,4.042077636668604,6.14331380348543,0.3251597042907436,4.489703195718667,5.55783173033217,2000
city,62,309.9180570624489,309.49975925810975,240.6836025105067,385.2600115942948,19.538978986909612,278.23409901212693,342.7358831154594,4.998678339716918,4.991931600937255,3.88199358887914,6.21387115474669,0.31514482236950986,4.487646758260112,5.527998114765474,2000
city,63,316.399794647452,316.0887527709192,258.1299059351264,385.87569245126076,19.566496597177487,284.028454718529,349.57017529913605,5.022218962657967,5.01728179001459,4.0973000942083555,6.125010991289853,0.3105793110663093,4.508388170135381,5.5487329412561275,2000
city,64,320.66854642020877,320.37818667240873,237.82581011408567,414.3462943939887,20.384279673033294,288.5879078433849,354.92779050325026,5.010446037815762,5.005909166756386,3.7160282830325886,6.474160849906074,0.3185043698911452,4.5091860600528895,5.545746726613285,2000
city,65,325.93313320305964,325.45615549793854,266.8344977343424,398.97494450623884,20.29493382478984,292.27513737949323,359.0093789266476,5.014355895431687,5.007017776891361,4.105146118989883,6.138076069326751,0.3122297511506129,4.496540575069127,5.523221214256117,2000
city,66,330.45788296232405,329.6475126563321,265.95351669797134,399.7351558770752,20.394906101400338,298.69208042842286,365.66130454281085,5.006937620641274,4.994659282671698,4.02959873784805,6.056593270864776,0.30901372880909606,4.525637582248831,5.540322796103195,2000
city,67,335.6154904898819,335.93778630153065,262.6367894655542,400.9718744320012,19.832571708964192,302.56905422744745,368.5065878852003,5.009186425222118,5.013996810470607,3.919952081575436,5.984654842268674,0.2960085329696148,4.515956033245485,5.500098326644781,2000
city,68,340.36281021734516,339.53886969052326,272.1014323666509,413.26315400017756,20.439888968560997,307.07440460491637,375.54299842175357,5.005335444372722,4.99321867191946,4.001491652450748,6.077399323532023,0.3005866024788382,4.515800067719359,5.522691153261082,2000
city,69,345.95370759580504,345.7165427633722,283.05928655217554,412.2688617409233,20.365733095967403,312.9509734468512,379.81478412371473,5.013821849214565,5.010384677730032,4.102308500756167,5.974911039723525,0.29515555211546957,4.535521354302191,5.504562088749489,2000
city,70,351.1263394206456,350.80176745068997,282.77347928847195,420.09377268966927,20.359608621546155,317.75401964411293,385.02186532802284,5.01609056315208,5.011453820724142,4.0396211326924565,6.001339609852418,0.2908515517363736,4.5393431377730415,5.500312361828898,2000
